0	1
0.0526315789473684	1.11100294108447
0.105263157894737	1.23432753509834
0.157894736842105	1.37134152175581
0.210526315789474	1.52356446390195
0.263157894736842	1.69268460032686
0.315789473684211	1.88057756929153
0.368421052631579	2.08932721042037
0.421052631578947	2.32124867566485
0.473684210526316	2.57891410565208
0.526315789473684	2.86518115618369
0.578947368421053	3.18322469125988
0.631578947368421	3.53657199412244
0.684210526315789	3.92914188682700
0.736842105263158	4.36528819220298
0.789473684210526	4.84984802021883
0.842105263157895	5.38819541427581
0.894736842105263	5.98630095239829
0.947368421052632	6.65079796433127
1	7.38905609893065
