0	1
0.00200400801603206	1.00401605887001
0.00400801603206413	1.00804824646886
0.00601202404809619	1.01209662757048
0.00801603206412826	1.01616126720894
0.0100200400801603	1.02024223067947
0.0120240480961924	1.02433958353954
0.0140280561122244	1.02845339160992
0.0160320641282565	1.03258372097568
0.0180360721442886	1.03673063798733
0.0200400801603206	1.04089420926182
0.0220440881763527	1.04507450168366
0.0240480961923848	1.04927158240597
0.0260521042084168	1.05348551885153
0.0280561122244489	1.05771637871394
0.0300601202404810	1.06196422995862
0.0320641282565130	1.06622914082398
0.0340681362725451	1.07051117982244
0.0360721442885772	1.07481041574161
0.0380761523046092	1.07912691764532
0.0400801603206413	1.08346075487479
0.0420841683366734	1.08781199704971
0.0440881763527054	1.09218071406936
0.0460921843687375	1.09656697611375
0.0480961923847695	1.10097085364472
0.0501002004008016	1.10539241740712
0.0521042084168337	1.10983173842988
0.0541082164328657	1.11428888802722
0.0561122244488978	1.11876393779973
0.0581162324649299	1.12325695963557
0.0601202404809619	1.12776802571161
0.0621242484969940	1.13229720849458
0.0641282565130261	1.13684458074224
0.0661322645290581	1.14141021550454
0.0681362725450902	1.14599418612483
0.0701402805611223	1.15059656624100
0.0721442885771543	1.15521742978665
0.0741482965931864	1.15985685099232
0.0761523046092184	1.16451490438669
0.0781563126252505	1.16919166479770
0.0801603206412826	1.17388720735385
0.0821643286573146	1.17860160748533
0.0841683366733467	1.18333494092528
0.0861723446893788	1.18808728371097
0.0881763527054108	1.19285871218505
0.0901803607214429	1.19764930299679
0.0921843687374749	1.20245913310324
0.0941883767535070	1.20728827977056
0.0961923847695391	1.21213682057519
0.0981963927855711	1.21700483340512
0.100200400801603	1.22189239646115
0.102204408817635	1.22679958825815
0.104208416833667	1.23172648762630
0.106212424849699	1.23667317371235
0.108216432865731	1.24163972598093
0.110220440881764	1.24662622421581
0.112224448897796	1.25163274852115
0.114228456913828	1.25665937932284
0.116232464929860	1.26170619736975
0.118236472945892	1.26677328373503
0.120240480961924	1.27186071981746
0.122244488977956	1.27696858734270
0.124248496993988	1.28209696836461
0.126252505010020	1.28724594526662
0.128256513026052	1.29241560076299
0.130260521042084	1.29760601790017
0.132264529058116	1.30281728005813
0.134268537074148	1.30804947095170
0.136272545090180	1.31330267463192
0.138276553106212	1.31857697548738
0.140280561122245	1.32387245824557
0.142284569138277	1.32918920797426
0.144288577154309	1.33452731008286
0.146292585170341	1.33988685032379
0.148296593186373	1.34526791479383
0.150300601202405	1.35067058993557
0.152304609218437	1.35609496253874
0.154308617234469	1.36154111974161
0.156312625250501	1.36700914903243
0.158316633266533	1.37249913825078
0.160320641282565	1.37801117558903
0.162324649298597	1.38354534959372
0.164328657314629	1.38910174916701
0.166332665330661	1.39468046356809
0.168336673346693	1.40028158241462
0.170340681362725	1.40590519568419
0.172344689378758	1.41155139371570
0.174348697394790	1.41722026721090
0.176352705410822	1.42291190723578
0.178356713426854	1.42862640522207
0.180360721442886	1.43436385296869
0.182364729458918	1.44012434264322
0.184368737474950	1.44590796678340
0.186372745490982	1.45171481829861
0.188376753507014	1.45754499047136
0.190380761523046	1.46339857695878
0.192384769539078	1.46927567179412
0.194388777555110	1.47517636938832
0.196392785571142	1.48110076453142
0.198396793587174	1.48704895239419
0.200400801603206	1.49302102852958
0.202404809619238	1.49901708887431
0.204408817635271	1.50503722975038
0.206412825651303	1.51108154786660
0.208416833667335	1.51715014032022
0.210420841683367	1.52324310459838
0.212424849699399	1.52936053857978
0.214428857715431	1.53550254053617
0.216432865731463	1.54166920913401
0.218436873747495	1.54786064343597
0.220440881763527	1.55407694290257
0.222444889779559	1.56031820739379
0.224448897795591	1.56658453717062
0.226452905811623	1.57287603289674
0.228456913827655	1.57919279564007
0.230460921843687	1.58553492687445
0.232464929859719	1.59190252848123
0.234468937875752	1.59829570275092
0.236472945891784	1.60471455238484
0.238476953907816	1.61115918049677
0.240480961923848	1.61762969061460
0.242484969939880	1.62412618668198
0.244488977955912	1.63064877306001
0.246492985971944	1.63719755452892
0.248496993987976	1.64377263628974
0.250501002004008	1.65037412396598
0.252505010020040	1.65700212360536
0.254509018036072	1.66365674168148
0.256513026052104	1.67033808509556
0.258517034068136	1.67704626117811
0.260521042084168	1.68378137769073
0.262525050100200	1.69054354282775
0.264529058116232	1.69733286521805
0.266533066132265	1.70414945392677
0.268537074148297	1.71099341845702
0.270541082164329	1.71786486875174
0.272545090180361	1.72476391519536
0.274549098196393	1.73169066861564
0.276553106212425	1.73864524028544
0.278557114228457	1.74562774192448
0.280561122244489	1.75263828570117
0.282565130260521	1.75967698423437
0.284569138276553	1.76674395059525
0.286573146292585	1.77383929830906
0.288577154308617	1.78096314135700
0.290581162324649	1.78811559417800
0.292585170340681	1.79529677167060
0.294589178356713	1.80250678919475
0.296593186372746	1.80974576257375
0.298597194388778	1.81701380809598
0.300601202404810	1.82431104251691
0.302605210420842	1.83163758306086
0.304609218436874	1.83899354742295
0.306613226452906	1.84637905377096
0.308617234468938	1.85379422074724
0.310621242484970	1.86123916747064
0.312625250501002	1.86871401353836
0.314629258517034	1.87621887902794
0.316633266533066	1.88375388449913
0.318637274549098	1.89131915099588
0.320641282565130	1.89891480004825
0.322645290581162	1.90654095367437
0.324649298597194	1.91419773438240
0.326653306613226	1.92188526517251
0.328657314629259	1.92960366953884
0.330661322645291	1.93735307147148
0.332665330661323	1.94513359545850
0.334669338677355	1.95294536648788
0.336673346693387	1.96078851004960
0.338677354709419	1.96866315213759
0.340681362725451	1.97656941925179
0.342685370741483	1.98450743840016
0.344689378757515	1.99247733710073
0.346693386773547	2.00047924338368
0.348697394789579	2.00851328579334
0.350701402805611	2.01657959339027
0.352705410821643	2.02467829575338
0.354709418837675	2.03280952298194
0.356713426853707	2.04097340569775
0.358717434869740	2.04917007504714
0.360721442885772	2.05739966270319
0.362725450901804	2.06566230086773
0.364729458917836	2.07395812227357
0.366733466933868	2.08228726018654
0.368737474949900	2.09064984840771
0.370741482965932	2.09904602127549
0.372745490981964	2.10747591366778
0.374749498997996	2.11593966100419
